Date,Open,High,Low,Close,Adj Close,Volume
2003-02-05,39.150002,39.270000,38.639999,38.709999,13.621903,2784200
2003-02-06,38.720001,38.720001,37.410000,37.669998,13.255936,3625400
2003-02-07,37.700001,37.790001,37.320000,37.680000,13.259447,3413000
2003-02-10,37.680000,38.000000,37.430000,37.959999,13.357986,3902400
2003-02-11,38.450001,38.599998,38.099998,38.099998,13.407248,3292100
2003-02-12,38.110001,38.110001,37.400002,37.700001,13.266490,3652000
2003-02-13,37.680000,38.200001,37.400002,38.049999,13.389655,4791500
2003-02-14,38.099998,38.790001,38.000000,38.549999,13.565600,2692300
2003-02-18,38.700001,39.189999,38.650002,38.880001,13.681724,2685400
2003-02-19,38.330002,38.889999,38.070000,38.459999,13.533928,2931000
2003-02-20,38.919998,39.099998,38.480000,38.480000,13.540967,2219900
2003-02-21,38.830002,40.000000,38.830002,39.970001,14.065294,4441900
2003-02-24,39.700001,40.090000,39.639999,39.799999,14.005465,2428200
2003-02-25,39.500000,39.990002,39.200001,39.599998,13.935084,5034500
2003-02-26,39.590000,39.590000,38.389999,38.790001,13.795329,3442200
2003-02-27,38.470001,38.750000,38.139999,38.369999,13.645963,3744300
2003-02-28,37.599998,38.240002,37.580002,38.110001,13.553486,4652400
2003-03-03,38.900002,39.279999,38.700001,39.279999,13.969590,4262100
2003-03-04,39.279999,39.470001,39.099998,39.340000,13.990926,4149800
2003-03-05,39.500000,39.540001,39.209999,39.270000,13.966033,2277800
2003-03-06,39.200001,39.430000,38.930000,39.099998,13.905568,2293600
2003-03-07,39.099998,39.099998,38.480000,38.860001,13.820221,3253700
2003-03-10,38.700001,38.869999,37.950001,38.099998,13.549928,3056600
2003-03-11,38.349998,38.680000,38.250000,38.250000,13.603283,2812100
2003-03-12,37.349998,37.500000,36.340000,37.250000,13.247637,4953500
2003-03-13,37.250000,38.549999,37.250000,38.389999,13.653070,4497100
2003-03-14,38.099998,38.400002,37.709999,38.380001,13.649515,3948000
2003-03-17,38.500000,40.049999,38.430000,39.450001,14.030046,5064600
2003-03-18,39.200001,39.459999,38.270000,39.200001,13.941142,3702300
2003-03-19,39.200001,39.930000,39.049999,39.360001,13.998042,3117500
2003-03-20,39.360001,39.689999,39.029999,39.349998,13.994488,4201400
2003-03-21,40.330002,40.380001,39.910000,40.029999,14.236316,5240100
2003-03-24,39.650002,39.939999,39.150002,39.150002,13.923362,2675800
2003-03-25,39.900002,40.430000,39.799999,40.049999,14.243433,3205800
2003-03-26,40.450001,40.889999,40.400002,40.439999,14.382133,5106200
2003-03-27,40.450001,40.450001,39.189999,39.500000,14.047830,3482800
2003-03-28,39.250000,39.630001,39.169998,39.349998,13.994488,3548200
2003-03-31,38.599998,38.689999,38.290001,38.590000,13.724194,3873800
2003-04-01,39.360001,39.720001,39.200001,39.630001,14.094066,2513300
2003-04-02,38.980000,39.250000,38.200001,38.400002,13.656629,4974600
2003-04-03,38.799999,39.389999,38.189999,38.360001,13.642401,3003600
2003-04-04,39.299999,39.360001,38.930000,39.150002,13.923362,3361300
2003-04-07,40.000000,40.099998,38.650002,38.650002,13.745537,3963800
2003-04-08,38.400002,38.740002,38.270000,38.450001,13.674406,3879400
2003-04-09,38.610001,38.990002,38.480000,38.599998,13.727750,2672400
2003-04-10,38.700001,39.000000,38.349998,39.000000,13.870009,2614800
2003-04-11,39.000000,39.000000,38.259998,38.349998,13.638839,2879500
2003-04-14,38.669998,39.130001,38.509998,39.119999,13.912687,2129100
2003-04-15,39.180000,39.389999,38.950001,38.950001,13.852229,2385200
2003-04-16,39.080002,39.080002,38.470001,38.560001,13.713532,1877500
2003-04-17,38.860001,39.130001,38.650002,38.860001,13.820221,1641400
2003-04-21,38.869999,39.130001,38.799999,38.880001,13.827338,1728900
2003-04-22,38.840000,39.910000,38.799999,39.500000,14.047830,2717100
2003-04-23,39.889999,39.889999,38.790001,39.160000,13.926908,4988200
2003-04-24,38.919998,39.970001,38.770000,39.389999,14.008703,3825400
2003-04-25,38.500000,38.500000,37.750000,38.310001,13.624619,5127100
2003-04-28,38.310001,38.759998,38.000000,38.740002,13.777548,2805700
2003-04-29,38.290001,38.889999,38.230000,38.369999,13.645963,4461600
2003-04-30,38.160000,38.740002,38.160000,38.540001,13.706411,4448800
2003-05-01,38.950001,39.000000,38.490002,38.630001,13.738420,3105200
2003-05-02,38.740002,39.400002,38.720001,39.400002,14.012260,4554500
2003-05-05,39.400002,39.730000,39.169998,39.400002,14.012260,2784200
2003-05-06,40.230000,40.259998,39.709999,39.869999,14.179415,4034400
2003-05-07,39.950001,40.110001,39.799999,39.889999,14.186528,2540700
2003-05-08,39.500000,39.770000,39.340000,39.660000,14.104734,2116100
2003-05-09,39.599998,40.080002,39.389999,40.080002,14.254101,2801400
2003-05-12,40.099998,40.970001,40.009998,40.599998,14.439035,4284300
2003-05-13,40.200001,40.970001,40.200001,40.959999,14.567064,4178800
2003-05-14,40.580002,40.580002,39.930000,40.250000,14.446825,3919000
2003-05-15,40.599998,40.849998,40.349998,40.740002,14.622702,3119600
2003-05-16,40.900002,41.119999,40.720001,40.900002,14.680125,2839500
2003-05-19,40.650002,40.720001,40.099998,40.099998,14.392986,1794800
2003-05-20,40.700001,41.119999,40.650002,40.939999,14.694490,3442800
2003-05-21,40.310001,41.410000,40.310001,41.389999,14.856004,4593500
2003-05-22,41.369999,41.490002,41.230000,41.360001,14.845234,3094000
2003-05-23,41.360001,41.639999,40.799999,41.110001,14.755503,2426200
2003-05-27,41.150002,42.250000,41.060001,42.250000,15.164670,4629200
2003-05-28,42.250000,42.340000,41.930000,42.099998,15.110842,3892800
2003-05-29,42.180000,42.279999,41.810001,41.990002,15.071364,1967000
2003-05-30,41.990002,42.230000,41.770000,41.889999,15.035464,2979800
2003-06-02,42.049999,42.619999,41.910000,42.150002,15.128789,2089000
2003-06-03,42.450001,42.680000,42.299999,42.500000,15.254416,2134800
2003-06-04,42.900002,43.380001,42.869999,43.340000,15.555912,3054700
2003-06-05,43.340000,43.340000,42.700001,43.169998,15.494891,2534100
2003-06-06,43.599998,44.009998,42.849998,42.849998,15.380033,3201300
2003-06-09,42.560001,42.830002,42.439999,42.669998,15.315426,2614500
2003-06-10,43.410000,43.500000,42.869999,43.380001,15.570263,2784500
2003-06-11,43.980000,44.740002,43.650002,44.599998,16.008156,3455200
2003-06-12,45.250000,45.340000,44.320000,44.580002,16.000982,4097600
2003-06-13,44.560001,44.700001,43.619999,43.900002,15.756915,2826000
2003-06-16,44.500000,44.750000,44.189999,44.450001,15.954316,3669700
2003-06-17,43.889999,44.049999,43.709999,44.049999,15.810754,2547800
2003-06-18,44.049999,45.310001,44.009998,44.119999,15.835873,2859800
2003-06-19,43.549999,43.669998,43.250000,43.529999,15.624106,2399800
2003-06-20,43.849998,43.910000,43.279999,43.520000,15.620515,2841400
2003-06-23,43.369999,43.540001,43.110001,43.310001,15.545145,1457200
2003-06-24,43.000000,43.250000,42.849998,42.980000,15.426693,2006800
2003-06-25,42.680000,43.160000,42.660000,42.820000,15.369269,2360100
2003-06-26,42.470001,42.599998,42.270000,42.509998,15.257995,2929400
2003-06-27,41.820000,42.410000,41.770000,42.099998,15.110842,2788900
2003-06-30,42.439999,42.619999,41.860001,42.020000,15.082123,2179000
2003-07-01,42.020000,42.049999,41.240002,42.049999,15.092899,4931200
2003-07-02,41.180000,41.900002,41.180000,41.830002,15.013927,3157500
2003-07-03,41.029999,41.610001,40.990002,41.400002,14.859590,2342300
2003-07-07,41.599998,41.900002,41.410000,41.450001,14.877533,3082400
2003-07-08,40.750000,41.389999,40.750000,41.150002,14.769857,4386400
2003-07-09,40.450001,40.869999,40.400002,40.650002,14.590395,4858200
2003-07-10,39.950001,40.349998,39.910000,40.259998,14.450411,4063100
2003-07-11,40.200001,40.700001,40.090000,40.630001,14.583219,4293800
2003-07-14,40.389999,40.680000,40.049999,40.049999,14.375040,4136400
2003-07-15,39.639999,39.750000,39.250000,39.299999,14.105845,7709400
2003-07-16,39.500000,39.680000,39.320000,39.580002,14.206345,4365000
2003-07-17,39.740002,40.290001,39.689999,40.200001,14.428877,6494800
2003-07-18,40.150002,40.509998,39.759998,40.500000,14.536563,5964300
2003-07-21,40.580002,40.580002,40.099998,40.150002,14.410927,2938000
2003-07-22,40.470001,41.090000,40.349998,40.990002,14.712431,4203500
2003-07-23,41.080002,41.279999,40.849998,40.880001,14.672946,3081700
2003-07-24,41.340000,41.689999,41.200001,41.200001,14.787807,3343000
2003-07-25,41.000000,41.480000,40.700001,41.450001,14.877533,2898500
2003-07-28,41.700001,42.049999,41.509998,42.020000,15.082123,5817200
2003-07-29,41.540001,41.750000,41.330002,41.689999,14.963678,4954300
2003-07-30,41.720001,41.910000,41.509998,41.790001,14.999576,3114200
2003-07-31,41.799999,41.939999,41.360001,41.549999,14.913428,2890900
2003-08-01,41.070000,41.290001,40.860001,41.259998,14.809345,3265900
2003-08-04,41.450001,41.520000,41.049999,41.500000,14.895488,1632400
2003-08-05,41.750000,41.950001,41.459999,41.480000,14.888307,2315200
2003-08-06,41.340000,41.599998,41.250000,41.490002,14.891896,2133200
2003-08-07,41.410000,42.259998,41.369999,42.250000,15.164670,3151700
2003-08-08,42.730000,42.770000,42.400002,42.400002,15.218523,2783400
2003-08-11,42.689999,43.250000,42.689999,43.000000,15.433879,3587700
2003-08-12,43.299999,43.340000,42.590000,42.700001,15.326194,5201500
2003-08-13,42.500000,42.799999,42.160000,42.400002,15.374424,3302000
2003-08-14,42.560001,43.150002,42.520000,42.900002,15.555728,2683900
2003-08-15,42.650002,42.650002,42.139999,42.400002,15.374424,1595300
2003-08-18,42.400002,42.770000,42.400002,42.700001,15.483202,2383100
2003-08-19,43.540001,43.540001,41.849998,42.230000,15.312778,2119800
2003-08-20,42.119999,42.520000,42.029999,42.439999,15.388930,1691500
2003-08-21,42.099998,42.220001,41.939999,42.180000,15.294649,2328600
2003-08-22,41.669998,42.020000,41.669998,41.799999,15.156861,2474600
2003-08-25,41.799999,42.180000,41.779999,42.009998,15.233009,1917700
2003-08-26,41.450001,41.730000,41.180000,41.680000,15.113352,3020200
2003-08-27,41.520000,41.990002,41.520000,41.840000,15.171369,2402600
2003-08-28,41.880001,42.240002,41.680000,42.200001,15.301906,3185900
2003-08-29,42.200001,42.200001,41.459999,41.720001,15.127851,4272900
2003-09-02,41.740002,42.349998,41.720001,42.299999,15.338164,3988300
2003-09-03,42.799999,43.080002,42.669998,42.880001,15.548479,3868900
2003-09-04,43.080002,43.240002,42.959999,43.000000,15.591986,2908000
2003-09-05,42.500000,42.849998,42.500000,42.580002,15.439698,2348000
2003-09-08,43.000000,43.419998,42.950001,43.200001,15.664505,2312200
2003-09-09,42.980000,43.040001,42.730000,42.750000,15.501336,2088200
2003-09-10,42.650002,42.790001,42.500000,42.560001,15.432445,1883900
2003-09-11,42.830002,43.119999,42.779999,42.959999,15.577477,2324900
2003-09-12,43.150002,43.209999,42.720001,43.080002,15.620995,1629800
2003-09-15,43.080002,43.080002,42.439999,42.869999,15.544847,2847100
2003-09-16,42.450001,43.080002,42.299999,43.029999,15.602864,4529500
2003-09-17,42.880001,43.049999,42.650002,42.650002,15.465075,4744600
2003-09-18,42.279999,42.549999,42.130001,42.419998,15.381680,3948700
2003-09-19,42.259998,42.330002,42.000000,42.220001,15.309156,3363100
2003-09-22,42.130001,42.650002,42.000000,42.580002,15.439698,3514000
2003-09-23,42.369999,42.459999,42.150002,42.250000,15.320027,3279700
2003-09-24,42.939999,42.990002,42.570000,42.650002,15.465075,3779000
2003-09-25,43.099998,43.230000,42.900002,42.910000,15.559347,3450800
2003-09-26,42.200001,42.419998,42.000000,42.310001,15.341786,6344500
2003-09-29,42.049999,42.180000,41.820000,42.000000,15.229382,2366900
2003-09-30,41.950001,42.099998,41.380001,42.099998,15.265641,7474500
2003-10-01,42.349998,43.150002,42.320000,43.150002,15.646376,3131200
2003-10-02,43.150002,43.150002,42.290001,42.779999,15.512215,4738900
2003-10-03,43.250000,43.799999,43.200001,43.570000,15.798675,3718800
2003-10-06,43.919998,44.029999,43.639999,43.660000,15.831304,3123500
2003-10-07,43.560001,43.990002,43.500000,43.970001,15.943714,2246100
2003-10-08,44.000000,44.009998,43.389999,43.660000,15.831304,2354200
2003-10-09,43.599998,44.049999,43.549999,43.720001,15.853065,2207300
2003-10-10,44.099998,44.330002,44.020000,44.060001,15.976344,2872700
2003-10-13,44.200001,44.730000,44.200001,44.730000,16.219294,3184500
2003-10-14,44.049999,44.230000,43.970001,44.169998,16.016226,3441100
2003-10-15,44.330002,44.330002,43.599998,43.900002,15.918334,3266800
2003-10-16,43.900002,43.939999,43.540001,43.750000,15.863939,2826300
2003-10-17,43.750000,43.750000,43.130001,43.599998,15.809549,2607300
2003-10-20,43.650002,43.709999,43.349998,43.480000,15.766036,2391600
2003-10-21,43.169998,43.250000,42.930000,43.139999,15.642754,4081300
2003-10-22,42.950001,43.049999,42.730000,42.900002,15.555728,2819000
2003-10-23,42.200001,42.680000,42.180000,42.590000,15.443315,2794700
2003-10-24,42.400002,42.820000,42.270000,42.810001,15.523100,2718000
2003-10-27,42.360001,42.590000,42.139999,42.450001,15.392558,2476900
2003-10-28,42.400002,42.520000,41.889999,42.230000,15.312778,4311600
2003-10-29,41.900002,42.369999,41.799999,42.250000,15.320027,3226400
2003-10-30,42.259998,42.500000,41.650002,41.700001,15.120600,3792000
2003-10-31,41.970001,42.450001,41.950001,42.380001,15.367174,2792600
2003-11-03,42.860001,42.930000,42.369999,42.470001,15.399810,2833000
2003-11-04,42.700001,42.810001,42.549999,42.549999,15.428819,2511900
2003-11-05,42.549999,42.680000,42.380001,42.590000,15.443315,2222800
2003-11-06,42.250000,42.549999,42.250000,42.509998,15.414304,2164300
2003-11-07,42.799999,43.000000,42.619999,42.779999,15.512215,2515700
2003-11-10,42.950001,42.980000,42.500000,42.580002,15.439698,1970300
2003-11-11,42.330002,42.730000,42.330002,42.599998,15.446940,1732300
2003-11-12,42.180000,42.599998,42.000000,42.599998,15.605561,2276200
2003-11-13,42.250000,42.549999,42.119999,42.500000,15.568933,2208500
2003-11-14,42.750000,43.160000,42.689999,42.910000,15.719125,3342300
2003-11-17,42.889999,42.900002,42.369999,42.570000,15.594567,2590200
2003-11-18,42.500000,42.529999,42.110001,42.110001,15.426067,3059000
2003-11-19,42.599998,42.619999,42.349998,42.500000,15.568933,3946500
2003-11-20,42.459999,42.849998,42.369999,42.700001,15.642199,2310700
2003-11-21,42.020000,42.730000,42.020000,42.599998,15.605561,2030400
2003-11-24,42.889999,43.139999,42.810001,42.950001,15.733777,2020300
2003-11-25,42.650002,42.709999,42.430000,42.599998,15.605561,3186900
2003-11-26,42.840000,42.959999,42.560001,42.889999,15.711799,1847000
2003-11-28,42.520000,42.860001,42.299999,42.689999,15.638535,1556000
2003-12-01,42.880001,43.380001,42.779999,43.200001,15.825360,2230900
2003-12-02,42.900002,43.349998,42.799999,42.980000,15.744769,3762900
2003-12-03,43.220001,43.389999,43.099998,43.200001,15.825360,3272600
2003-12-04,43.060001,43.680000,43.020000,43.680000,16.001198,3011200
2003-12-05,43.549999,43.770000,43.419998,43.599998,15.971894,1850900
2003-12-08,43.650002,44.580002,43.639999,44.400002,16.264950,4359500
2003-12-09,45.330002,45.500000,45.060001,45.070000,16.510399,5580700
2003-12-10,44.959999,45.650002,44.910000,45.220001,16.565350,4270700
2003-12-11,45.220001,45.750000,45.180000,45.700001,16.741184,3729100
2003-12-12,45.759998,46.349998,45.759998,46.349998,16.979294,3781000
2003-12-15,46.099998,46.250000,45.520000,45.599998,16.704554,3620600
2003-12-16,45.990002,46.139999,45.570000,45.830002,16.788811,3031000
2003-12-17,46.700001,47.110001,46.520000,47.080002,17.246708,4387100
2003-12-18,47.779999,48.360001,47.740002,48.169998,17.646011,5270300
2003-12-19,48.470001,48.630001,48.160000,48.430000,17.741253,3844300
2003-12-22,48.430000,48.639999,48.320000,48.400002,17.730267,3818800
2003-12-23,47.900002,48.270000,47.779999,48.099998,17.620365,2583600
2003-12-24,48.450001,48.740002,48.299999,48.459999,17.752249,1791200
2003-12-26,48.459999,48.830002,48.380001,48.770000,17.865805,765700
2003-12-29,48.680000,49.049999,48.580002,48.970001,17.939070,2417100
2003-12-30,48.950001,49.200001,48.939999,49.080002,17.979368,1891200
2003-12-31,49.180000,49.590000,49.180000,49.349998,18.078272,2462900
2004-01-02,49.529999,49.599998,49.200001,49.400002,18.096594,2972500
2004-01-05,49.349998,50.049999,49.310001,49.900002,18.279760,4142800
2004-01-06,50.090000,50.400002,49.959999,50.220001,18.396980,3172900
2004-01-07,49.130001,49.150002,48.750000,49.020000,17.957392,5830200
2004-01-08,49.200001,49.340000,48.930000,49.070000,17.975708,2941100
2004-01-09,48.299999,49.290001,48.119999,49.080002,17.979368,7391700
2004-01-12,49.660000,49.910000,49.250000,49.669998,18.195501,3558500
2004-01-13,49.730000,49.889999,49.400002,49.400002,18.096594,3690600
2004-01-14,48.580002,48.799999,48.509998,48.599998,17.803524,4396800
2004-01-15,48.500000,48.540001,48.130001,48.250000,17.675320,3261800
2004-01-16,47.330002,48.020000,47.209999,48.009998,17.587397,5719700
2004-01-20,48.209999,49.049999,48.200001,48.759998,17.862141,2930600
2004-01-21,49.750000,50.000000,49.700001,49.980000,18.309067,4664100
2004-01-22,50.099998,50.099998,49.580002,49.619999,18.177189,3556500
2004-01-23,48.730000,49.090000,47.730000,48.750000,17.858477,3722500
2004-01-26,48.400002,48.599998,47.970001,48.599998,17.803524,3615400
2004-01-27,48.490002,48.849998,48.369999,48.660000,17.825518,3235500
2004-01-28,48.900002,49.299999,48.439999,48.439999,17.744919,3558000
2004-01-29,48.290001,48.330002,47.750000,48.070000,17.609373,3160600
2004-01-30,47.730000,47.910000,47.490002,47.599998,17.437204,2972300
2004-02-02,47.349998,47.680000,47.119999,47.560001,17.422552,3530200
2004-02-03,47.369999,47.799999,47.070000,47.770000,17.499481,3502500
2004-02-04,47.660000,47.889999,47.549999,47.580002,17.429880,2270100
2004-02-05,47.570000,47.570000,47.160000,47.270000,17.316313,2234200
2004-02-06,47.049999,47.599998,46.910000,47.599998,17.437204,2415400
2004-02-09,47.639999,48.650002,47.610001,48.400002,17.730267,3147100
2004-02-10,46.740002,47.849998,46.650002,47.549999,17.418894,7789600
2004-02-11,47.200001,47.950001,46.970001,47.919998,17.554428,5148000
2004-02-12,47.389999,47.820000,47.250000,47.730000,17.484823,3845500
2004-02-13,47.830002,48.279999,47.500000,48.049999,17.602051,2671800
2004-02-17,48.759998,48.820000,48.500000,48.720001,17.847486,2859900
2004-02-18,48.310001,48.360001,47.900002,47.900002,17.710688,2879500
2004-02-19,48.340000,48.549999,48.099998,48.130001,17.795727,3184500
2004-02-20,48.709999,48.709999,48.189999,48.490002,17.928835,3295100
2004-02-23,48.610001,48.639999,48.250000,48.500000,17.932537,2920500
2004-02-24,48.180000,48.759998,48.150002,48.529999,17.943626,2669700
2004-02-25,48.650002,48.770000,48.450001,48.740002,18.021276,2055200
2004-02-26,48.880001,49.090000,48.779999,49.029999,18.128494,3589600
2004-02-27,49.299999,49.410000,48.820000,49.200001,18.191353,3004700
2004-03-01,49.680000,50.490002,49.669998,50.230000,18.572184,3837100
2004-03-02,49.849998,50.080002,49.599998,49.599998,18.339251,3064200
2004-03-03,49.770000,49.919998,49.230000,49.660000,18.361437,2916000
2004-03-04,49.500000,50.099998,49.450001,49.959999,18.472359,2702200
2004-03-05,49.799999,50.200001,49.770000,50.099998,18.524118,2265800
2004-03-08,50.220001,50.410000,49.900002,49.939999,18.464960,2201900
2004-03-09,49.770000,49.970001,49.480000,49.520000,18.309668,3131700
2004-03-10,49.750000,49.900002,49.360001,49.369999,18.254206,3805300
2004-03-11,49.099998,49.680000,48.799999,48.810001,18.047153,3496300
2004-03-12,48.180000,49.150002,48.180000,49.000000,18.117405,3901200
2004-03-15,49.130001,49.590000,49.060001,49.360001,18.250513,4786000
2004-03-16,49.639999,49.720001,49.410000,49.660000,18.361437,4059100
2004-03-17,49.299999,50.040001,49.290001,49.959999,18.472359,2989500
2004-03-18,50.250000,50.400002,49.900002,50.180000,18.553698,3350600
2004-03-19,50.259998,50.540001,49.990002,50.080002,18.516722,2589400
2004-03-22,49.650002,49.720001,48.889999,48.930000,18.091520,3065200
2004-03-23,49.299999,49.400002,48.700001,49.150002,18.172869,2304100
2004-03-24,49.099998,49.240002,48.400002,48.450001,17.914049,3895700
2004-03-25,48.090000,48.160000,47.790001,47.959999,17.732876,3945000
2004-03-26,48.080002,48.549999,47.900002,48.459999,17.917746,3608100
2004-03-29,49.250000,49.869999,49.150002,49.450001,18.283787,3861800
2004-03-30,50.500000,51.480000,50.480000,51.119999,18.901260,5999300
2004-03-31,51.259998,51.400002,50.520000,51.200001,18.930836,3716900
2004-04-01,51.220001,51.520000,50.750000,50.880001,18.812521,3266200
2004-04-02,51.480000,52.000000,51.349998,52.000000,19.226633,3980900
2004-04-05,52.180000,52.950001,52.169998,52.950001,19.577888,4544500
2004-04-06,53.250000,53.490002,53.110001,53.430000,19.755367,3873400
2004-04-07,53.180000,53.770000,52.980000,53.590000,19.814528,4417000
2004-04-08,53.900002,53.939999,53.400002,53.509998,19.784946,3053400
2004-04-12,53.349998,54.080002,53.349998,53.799999,19.892170,4009700
2004-04-13,54.049999,54.090000,53.599998,53.610001,19.821924,2954900
2004-04-14,52.950001,53.330002,52.900002,53.009998,19.600065,2685800
2004-04-15,53.619999,54.240002,53.619999,54.160000,20.025276,3223400
2004-04-16,53.770000,54.720001,53.770000,54.250000,20.058550,2883800
2004-04-19,53.730000,54.130001,53.730000,53.930000,19.940239,2083700
2004-04-20,53.360001,53.439999,52.610001,52.669998,19.474363,4152200
2004-04-21,52.119999,52.500000,51.939999,52.450001,19.393011,3613200
2004-04-22,52.099998,53.230000,52.040001,53.230000,19.681417,2845600
2004-04-23,52.650002,53.020000,52.509998,53.020000,19.603771,2115100
2004-04-26,53.310001,53.389999,52.849998,52.919998,19.566793,2329700
2004-04-27,52.520000,53.950001,52.520000,53.700001,19.855192,4639400
2004-04-28,53.900002,53.950001,53.029999,53.110001,19.637049,3207700
2004-04-29,53.099998,53.320000,52.049999,52.049999,19.245119,3566700
2004-04-30,52.500000,53.029999,52.369999,52.900002,19.559399,3329100
2004-05-03,52.900002,53.389999,52.779999,53.279999,19.699896,2888500
2004-05-04,53.630001,53.840000,53.200001,53.500000,19.781242,2856100
2004-05-05,54.020000,54.590000,53.959999,54.419998,20.121408,4829500
2004-05-06,54.950001,54.990002,54.130001,54.540001,20.165771,5454300
2004-05-07,54.099998,54.450001,53.669998,53.959999,19.951324,3730000
2004-05-10,52.799999,52.900002,52.220001,52.220001,19.307976,4228800
2004-05-11,51.750000,52.700001,51.700001,52.650002,19.466969,4100300
2004-05-12,52.220001,52.490002,52.000000,52.430000,19.535900,4013000
2004-05-13,52.430000,52.919998,52.290001,52.400002,19.524727,2445200
2004-05-14,52.779999,53.080002,52.639999,52.930000,19.722202,2724900
2004-05-17,52.830002,52.959999,52.330002,52.470001,19.550804,5066100
2004-05-18,51.880001,51.900002,51.299999,51.310001,19.118578,2686400
2004-05-19,51.750000,52.400002,51.549999,51.799999,19.301155,3525200
2004-05-20,51.799999,51.970001,51.400002,51.400002,19.152111,2001400
2004-05-21,52.060001,52.169998,51.200001,51.520000,19.196819,2067400
2004-05-24,52.080002,52.630001,52.009998,52.470001,19.550804,2656300
2004-05-25,53.750000,53.980000,53.650002,53.779999,20.038921,4591300
2004-05-26,54.250000,54.299999,53.450001,53.560001,19.956945,3904200
2004-05-27,53.820000,53.849998,53.259998,53.459999,19.919680,3308800
2004-05-28,53.299999,53.369999,52.750000,53.000000,19.748285,2673000
2004-06-01,53.459999,53.520000,53.099998,53.349998,19.878691,3356300
2004-06-02,54.310001,54.400002,53.770000,53.860001,20.068733,4969100
2004-06-03,54.130001,54.160000,53.660000,53.720001,20.016569,4982400
2004-06-04,53.700001,53.740002,53.099998,53.250000,19.841438,3592400
2004-06-07,53.799999,54.000000,53.599998,53.970001,20.109715,3014100
2004-06-08,54.250000,54.439999,53.610001,53.750000,20.027739,3892100
2004-06-09,53.310001,53.340000,52.660000,52.900002,19.711023,3800700
2004-06-10,52.900002,53.240002,52.830002,53.090000,19.781822,2646600
2004-06-14,52.299999,52.439999,51.930000,52.029999,19.386852,3519500
2004-06-15,52.919998,53.200001,52.820000,52.849998,19.692396,3493300
2004-06-16,53.869999,54.000000,53.549999,53.740002,20.024015,4048800
2004-06-17,54.200001,54.299999,53.849998,54.070000,20.146984,2991300
2004-06-18,54.630001,54.970001,54.509998,54.520000,20.314651,3425700
2004-06-21,53.950001,54.099998,53.680000,53.689999,20.005392,3304000
2004-06-22,53.369999,53.689999,53.119999,53.639999,19.986753,2616400
2004-06-23,53.669998,54.389999,53.630001,54.380001,20.262486,2585300
2004-06-24,54.400002,54.549999,54.200001,54.200001,20.195412,2159900
2004-06-25,53.750000,54.090000,53.700001,53.720001,20.016569,2379400
2004-06-28,54.150002,54.230000,53.500000,53.700001,20.009108,2671800
2004-06-29,53.709999,53.840000,53.380001,53.430000,19.908510,3693400
2004-06-30,53.349998,53.680000,53.080002,53.570000,19.960670,3030200
2004-07-01,53.459999,53.580002,52.959999,53.439999,19.912235,2506500
2004-07-02,53.070000,53.230000,52.919998,53.080002,19.778097,2647300
2004-07-06,54.040001,54.040001,53.700001,53.720001,20.016569,2561800
2004-07-07,53.700001,53.880001,53.619999,53.700001,20.009108,1679700
2004-07-08,53.880001,54.980000,53.779999,54.279999,20.225227,3348900
2004-07-09,55.139999,55.400002,54.889999,55.099998,20.530764,4508300
2004-07-12,55.080002,55.099998,54.570000,54.700001,20.381721,2367000
2004-07-13,54.560001,54.599998,54.090000,54.299999,20.232683,1922000
2004-07-14,54.099998,54.740002,54.099998,54.500000,20.307198,2284200
2004-07-15,54.840000,55.080002,54.759998,54.790001,20.415258,2814300
2004-07-16,55.650002,55.950001,55.540001,55.790001,20.787868,3483500
2004-07-19,55.480000,55.779999,55.320000,55.330002,20.616467,2708400
2004-07-20,55.150002,55.599998,54.980000,55.430000,20.653723,2699300
2004-07-21,54.730000,54.970001,54.270000,54.270000,20.221498,4326700
2004-07-22,54.380001,54.669998,54.169998,54.250000,20.214043,3277400
2004-07-23,54.099998,54.400002,54.000000,54.349998,20.251308,2171700
2004-07-26,54.299999,54.450001,53.599998,54.150002,20.176781,2269600
2004-07-27,53.520000,54.099998,53.299999,53.900002,20.083633,3071900
2004-07-28,54.209999,55.029999,54.180000,54.919998,20.463690,3003900
2004-07-29,55.970001,56.320000,55.770000,55.990002,20.862385,6960000
2004-07-30,56.500000,56.740002,56.330002,56.360001,21.000256,4183400
2004-08-02,56.180000,56.549999,56.180000,56.279999,20.970446,2564000
2004-08-03,57.000000,57.209999,56.750000,56.750000,21.145575,5817200
2004-08-04,56.549999,56.669998,55.869999,56.070000,20.892202,4980100
2004-08-05,56.250000,56.500000,55.880001,55.900002,20.828850,3749500
2004-08-06,56.000000,56.049999,54.799999,54.950001,20.474874,3343000
2004-08-09,55.020000,55.849998,55.020000,55.540001,20.694721,2957100
2004-08-10,55.750000,55.950001,55.400002,55.450001,20.661180,2858400
2004-08-11,54.700001,54.820000,54.070000,54.619999,20.509476,3946100
2004-08-12,54.700001,54.790001,53.900002,53.900002,20.239122,3329500
2004-08-13,53.970001,54.139999,53.759998,53.840000,20.216597,3362900
2004-08-16,54.230000,54.610001,54.180000,54.540001,20.479431,2951400
2004-08-17,54.180000,54.209999,53.389999,53.450001,20.070150,2842400
2004-08-18,53.450001,53.869999,53.419998,53.709999,20.167776,3165700
2004-08-19,53.419998,53.730000,53.230000,53.430000,20.062647,2727100
